timestamp,machine_id,line,temperature_c,vibration_mm_s,run_hours_since_maintenance,failure_event,temp_baseline_mean,temp_baseline_std,vib_baseline_mean,vib_baseline_std,vibration_zscore,temperature_zscore,vib_roll6h,vib_roll6h_24h_ago,vib_trend_24h_pct,limited_history
2026-04-08 03:00:00,MCH-202,Line B,67.62,0.559,630,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.19838847392703543,-0.500051816217728,0.5641666666666667,0.5439999999999999,3.7071078431372757,False
2026-04-08 04:00:00,MCH-202,Line B,66.34,0.573,631,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.29445612490766704,-1.1125302131821173,0.5581666666666666,0.5481666666666667,1.8242626938278925,False
2026-04-08 05:00:00,MCH-202,Line B,65.5,0.547,632,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.11604477308649339,-1.514469161189999,0.5525,0.5451666666666667,1.3451543870375975,False
2026-04-08 06:00:00,MCH-202,Line B,70.34,0.543,633,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.08859687280631272,0.8014647773315976,0.5501666666666667,0.5361666666666667,2.611128380478709,False
2026-04-08 07:00:00,MCH-202,Line B,67.76,0.584,634,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.36993785067816387,-0.43306199154974767,0.5551666666666667,0.5455,1.7720745493431187,False
2026-04-08 08:00:00,MCH-202,Line B,67.99,0.616,635,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5895210529196093,-0.32300727959521397,0.5703333333333332,0.5531666666666667,3.103344380837581,False
2026-04-08 09:00:00,MCH-202,Line B,67.54,0.614,636,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5757971027795189,-0.5383317160280015,0.5795,0.5696666666666667,1.7261556465769503,False
2026-04-08 10:00:00,MCH-202,Line B,68.31,0.573,637,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.29445612490766704,-0.16988768035411325,0.5795,0.585,-0.9401709401709316,False
2026-04-08 11:00:00,MCH-202,Line B,64.53,0.593,638,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.4316956263085704,-1.9786129463895743,0.5871666666666666,0.5723333333333334,2.591729761211401,False
2026-04-08 12:00:00,MCH-202,Line B,69.03,0.576,639,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3150420501178025,0.17463141793835488,0.5926666666666666,0.5811666666666666,1.978778319472318,False
2026-04-08 13:00:00,MCH-202,Line B,68.07,0.57,640,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2738701996975315,-0.2847273797849405,0.5903333333333333,0.5746666666666668,2.7262180974477657,False
2026-04-08 14:00:00,MCH-202,Line B,67.91,0.515,641,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.10353842915495201,-0.36128717940548744,0.5735,0.5811666666666667,-1.3191855463148912,False
2026-04-08 15:00:00,MCH-202,Line B,67.15,0.584,642,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.36993785067816387,-0.7249462276030889,0.5685,0.5631666666666667,0.9470257472624979,False
2026-04-08 16:00:00,MCH-202,Line B,69.11,0.536,643,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.04056304731599653,0.21291131774862837,0.5623333333333334,0.5435,3.4651947255443183,False
2026-04-08 17:00:00,MCH-202,Line B,68.51,0.498,644,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.2201920053457199,-0.07418793082842615,0.5465,0.5379999999999999,1.579925650557633,False
2026-04-08 18:00:00,MCH-202,Line B,67.43,0.668,645,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.9463437565619581,-0.5909665782671284,0.5618333333333333,0.5468333333333334,2.7430661383724293,False
2026-04-08 19:00:00,MCH-202,Line B,70.98,0.552,646,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.15035464843671922,1.1077039758137923,0.5588333333333334,0.5578333333333334,0.17926501344487614,False
2026-04-08 20:00:00,MCH-202,Line B,70.44,0.563,647,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.22583637420721533,0.8493146520944378,0.5668333333333334,0.5359999999999999,5.752487562189085,False
2026-04-08 21:00:00,MCH-202,Line B,70.39,0.615,648,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5826590778495642,0.8253897147130177,0.572,0.5401666666666666,5.893242826288192,False
2026-04-08 22:00:00,MCH-202,Line B,68.89,0.489,649,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.2819497809761264,0.10764159327037459,0.5641666666666666,0.5555,1.5601560156015482,False
2026-04-08 23:00:00,MCH-202,Line B,66.99,0.619,650,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.6101069781297448,-0.8015060272236427,0.5843333333333333,0.5681666666666666,2.8454092109122904,False
2026-04-09 00:00:00,MCH-202,Line B,67.62,0.548,651,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.12290674815653856,-0.500051816217728,0.5643333333333334,0.5576666666666666,1.1954572624028768,False
2026-04-09 01:00:00,MCH-202,Line B,70.87,0.461,652,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.47408508293739077,1.0550691135746653,0.5491666666666667,0.5515,-0.4230885463886307,False
2026-04-09 02:00:00,MCH-202,Line B,68.2,0.527,653,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.021194728314409987,-0.22252254259324014,0.5431666666666667,0.5591666666666667,-2.8614008941877818,False
2026-04-09 03:00:00,MCH-202,Line B,67.87,0.605,654,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5140393271491124,-0.3804271293106208,0.5415,0.5641666666666667,-4.017725258493362,False
2026-04-09 04:00:00,MCH-202,Line B,70.28,0.619,655,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.6101069781297448,0.7727548524738908,0.5631666666666666,0.5581666666666666,0.8957897879964177,False
2026-04-09 05:00:00,MCH-202,Line B,69.37,0.534,656,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.026839097175906195,0.33732099213202227,0.549,0.5525,-0.6334841628959181,False
2026-04-09 06:00:00,MCH-202,Line B,67.71,0.549,657,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.12976872322658373,-0.45698692893117454,0.5491666666666667,0.5501666666666667,-0.18176310209027582,False
2026-04-09 07:00:00,MCH-202,Line B,69.7,0.458,658,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.4946710081475263,0.49522557884940294,0.5486666666666667,0.5551666666666667,-1.170819573701582,False
2026-04-09 08:00:00,MCH-202,Line B,68.23,0.551,659,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.14349267336667407,-0.20816758016438675,0.5526666666666666,0.5703333333333332,-3.09760374050262,False
2026-04-09 09:00:00,MCH-202,Line B,69.32,0.557,660,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.1846645237869451,0.3133960547505954,0.5446666666666667,0.5795,-6.010928961748623,False
2026-04-09 10:00:00,MCH-202,Line B,68.21,0.585,661,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.376799825748209,-0.2177375551169602,0.539,0.5795,-6.988783433994819,False
2026-04-09 11:00:00,MCH-202,Line B,65.73,0.455,662,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.5152569333576618,-1.4044144492354584,0.5258333333333334,0.5871666666666666,-10.445642917967627,False
2026-04-09 12:00:00,MCH-202,Line B,68.42,0.56,663,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2052504489970806,-0.11725281811498636,0.5276666666666667,0.5926666666666666,-10.967379077615272,False
2026-04-09 13:00:00,MCH-202,Line B,69.49,0.656,664,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.864000055721416,0.3947408418474291,0.5606666666666666,0.5903333333333333,-5.025409373235452,False
2026-04-09 14:00:00,MCH-202,Line B,68.36,0.572,665,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2875941498376219,-0.14596274297269318,0.5641666666666666,0.5735,-1.6274338854984158,False
2026-04-09 15:00:00,MCH-202,Line B,67.07,0.575,666,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.30818007504775735,-0.7632261274133693,0.5671666666666666,0.5685,-0.23453532688362508,False
2026-04-09 16:00:00,MCH-202,Line B,69.2,0.553,667,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.1572166235067644,0.2559762050351886,0.5618333333333333,0.5623333333333334,-0.08891523414345986,False
2026-04-09 17:00:00,MCH-202,Line B,68.18,0.571,668,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.28073217476757667,-0.23209251754580681,0.5811666666666666,0.5465,6.343397377249153,False
2026-04-09 18:00:00,MCH-202,Line B,66.67,0.56,669,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2052504489970806,-0.9546256264647366,0.5811666666666666,0.5618333333333333,3.441115396024915,False
2026-04-09 19:00:00,MCH-202,Line B,67.94,0.601,670,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.48659142686893175,-0.34693221697663407,0.572,0.5588333333333334,2.356099015806719,False
2026-04-09 20:00:00,MCH-202,Line B,67.12,0.517,671,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.08981447901486168,-0.7393011900319424,0.5628333333333333,0.5668333333333334,-0.7056748015289822,False
2026-04-09 21:00:00,MCH-202,Line B,68.42,0.648,672,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.8091042551610547,-0.11725281811498636,0.575,0.572,0.524475524475525,False
2026-04-09 22:00:00,MCH-202,Line B,66.73,0.629,673,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.6787267288301965,-0.9259157016070299,0.5876666666666667,0.5641666666666666,4.165435745937976,False
2026-04-09 23:00:00,MCH-202,Line B,67.62,0.531,674,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.006253171965770688,-0.500051816217728,0.5810000000000001,0.5843333333333333,-0.5704506560182298,False
2026-04-10 00:00:00,MCH-202,Line B,67.21,0.494,675,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.24763990562590057,-0.696236302745389,0.57,0.5643333333333334,1.0041346721795508,False
2026-04-10 01:00:00,MCH-202,Line B,67.37,0.674,676,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.9875156069822291,-0.6196765031248351,0.5821666666666667,0.5491666666666667,6.009104704097122,False
2026-04-10 02:00:00,MCH-202,Line B,66.83,0.475,677,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.3780174319567588,-0.8780658268441897,0.5751666666666666,0.5431666666666667,5.8913777232279685,False
2026-04-10 03:00:00,MCH-202,Line B,68.47,0.542,678,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.08173489773626755,-0.09332788073356629,0.5575,0.5415,2.9547553093259493,False
2026-04-10 04:00:00,MCH-202,Line B,65.19,0.571,679,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.28073217476757667,-1.662803772954813,0.5478333333333333,0.5631666666666666,-2.722699023379694,False
2026-04-10 05:00:00,MCH-202,Line B,65.28,0.586,680,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.38366180081825424,-1.6197388856682529,0.557,0.549,1.4571948998178519,False
2026-04-10 06:00:00,MCH-202,Line B,66.38,0.616,681,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5895210529196093,-1.0933902632769839,0.5773333333333333,0.5491666666666667,5.12898330804247,False
2026-04-10 07:00:00,MCH-202,Line B,68.96,0.557,682,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.1846645237869451,0.14113650560436133,0.5578333333333333,0.5486666666666667,1.6707168894288964,False
2026-04-10 08:00:00,MCH-202,Line B,71.45,0.557,683,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.1846645237869451,1.3325983871991531,0.5715,0.5526666666666666,3.4077201447527203,False
2026-04-10 09:00:00,MCH-202,Line B,68.36,0.536,684,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.04056304731599653,-0.14596274297269318,0.5705,0.5446666666666667,4.742962056303536,False
2026-04-10 10:00:00,MCH-202,Line B,69.13,0.581,685,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3493519254680284,0.22248129270119504,0.5721666666666667,0.539,6.153370439084727,False
2026-04-10 11:00:00,MCH-202,Line B,68.2,0.504,686,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.17902015492544887,-0.22252254259324014,0.5585,0.5258333333333334,6.212361331220277,False
2026-04-10 12:00:00,MCH-202,Line B,66.51,0.532,687,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.013115147035815858,-1.0311854260852835,0.5445000000000001,0.5276666666666667,3.190145293746058,False
2026-04-10 13:00:00,MCH-202,Line B,69.55,0.591,688,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.4179716761684801,0.42345076670513593,0.5501666666666667,0.5606666666666666,-1.872770511296068,False
2026-04-10 14:00:00,MCH-202,Line B,68.23,0.57,689,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2738701996975315,-0.20816758016438675,0.5523333333333333,0.5641666666666666,-2.097488921713427,False
2026-04-10 15:00:00,MCH-202,Line B,67.65,0.519,690,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.07609052887477134,-0.48569685378887456,0.5495,0.5671666666666666,-3.1148986188656966,False
2026-04-10 16:00:00,MCH-202,Line B,69.03,0.587,691,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3905237758882994,0.17463141793835488,0.5505,0.5618333333333333,-2.01720557698012,False
2026-04-10 17:00:00,MCH-202,Line B,70.8,0.453,692,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.5289808834977521,1.0215742012406719,0.5419999999999999,0.5811666666666666,-6.7393174648695195,False
2026-04-10 18:00:00,MCH-202,Line B,67.3,0.579,693,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.33562797532793803,-0.6531714154588287,0.5498333333333333,0.5811666666666666,-5.391453971895611,False
2026-04-10 19:00:00,MCH-202,Line B,67.4,0.568,694,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2601462495574412,-0.6053215406959818,0.546,0.572,-4.545454545454531,False
2026-04-10 20:00:00,MCH-202,Line B,67.62,0.501,695,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.19960608013558437,-0.500051816217728,0.5345,0.5628333333333333,-5.034053893988745,False
2026-04-10 21:00:00,MCH-202,Line B,68.13,0.566,696,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.24642229941735083,-0.25601745492723366,0.5423333333333332,0.575,-5.681159420289867,False
2026-04-10 22:00:00,MCH-202,Line B,66.58,0.549,697,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.12976872322658373,-0.9976905137512968,0.536,0.5876666666666667,-8.79183210436755,False
2026-04-10 23:00:00,MCH-202,Line B,65.97,0.58,698,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3424899503979832,-1.2895747498046382,0.5571666666666667,0.5810000000000001,-4.102122776821578,False
2026-04-11 00:00:00,MCH-202,Line B,69.18,0.611,699,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5552111775693834,0.2464062300826219,0.5625,0.57,-1.3157894736842022,False
2026-04-11 01:00:00,MCH-202,Line B,67.05,0.618,700,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.6032450030596996,-0.7727961023659359,0.5708333333333333,0.5821666666666667,-1.9467506441454479,False
2026-04-11 02:00:00,MCH-202,Line B,67.36,0.604,701,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5071773520790672,-0.6244614906011219,0.588,0.5751666666666666,2.2312373225152187,False
2026-04-11 03:00:00,MCH-202,Line B,67.96,0.606,702,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5209013022191576,-0.3373622420240674,0.5946666666666667,0.5575,6.66666666666667,False
2026-04-11 04:00:00,MCH-202,Line B,67.63,0.599,703,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.47286747672884144,-0.49526682874144806,0.6030000000000001,0.5478333333333333,10.069972619409823,False
2026-04-11 05:00:00,MCH-202,Line B,66.94,0.639,704,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.7473464795306481,-0.8254309646050628,0.6128333333333333,0.557,10.023937761819262,False
2026-04-11 06:00:00,MCH-202,Line B,65.45,0.49,705,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.27508780590608123,-1.538394098571419,0.5926666666666667,0.5773333333333333,2.6558891454965514,False
2026-04-11 07:00:00,MCH-202,Line B,70.03,0.644,706,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.781656354880874,0.6531301655667836,0.597,0.5578333333333333,7.0212130265909805,False
2026-04-11 08:00:00,MCH-202,Line B,68.28,0.615,707,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5826590778495642,-0.18424264278296665,0.5988333333333333,0.5715,4.782735491396906,False
2026-04-11 09:00:00,MCH-202,Line B,66.41,0.5875,708,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.39395476342332236,-1.0790353008481306,0.59575,0.5705,4.425942156003504,False
2026-04-11 10:00:00,MCH-202,Line B,70.21,0.56,709,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.2052504489970806,0.7392599401398973,0.58925,0.5721666666666667,2.9857267695892813,False
2026-04-11 11:00:00,MCH-202,Line B,70.69,0.52,710,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.06922855380472617,0.9689393390015449,0.5694166666666667,0.5585,1.9546404058490037,False
2026-04-11 12:00:00,MCH-202,Line B,68.94,0.597,711,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.45914352658875107,0.13156653065179466,0.5872499999999999,0.5445000000000001,7.8512396694214575,False
2026-04-11 13:00:00,MCH-202,Line B,66.73,0.651,712,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.8296901803711902,-0.9259157016070299,0.5884166666666667,0.5501666666666667,6.9524386549530455,False
2026-04-11 14:00:00,MCH-202,Line B,67.21,0.546,713,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.10918279801644823,-0.696236302745389,0.5769166666666666,0.5523333333333333,4.450814725407355,False
2026-04-11 15:00:00,MCH-202,Line B,68.6,0.694,714,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,1.1247551083831318,-0.03112304354187273,0.5946666666666667,0.5495,8.219593569912046,False
2026-04-11 16:00:00,MCH-202,Line B,68.41,0.511,715,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.1309863294351327,-0.1220378055912731,0.5865,0.5505,6.539509536784747,False
2026-04-11 17:00:00,MCH-202,Line B,67.53,0.593,716,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.4316956263085704,-0.5431167035042882,0.5986666666666667,0.5419999999999999,10.455104551045528,False
2026-04-11 18:00:00,MCH-202,Line B,67.89,0.491,717,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.26822583083603607,-0.3708571543580541,0.581,0.5498333333333333,5.668384358896637,False
2026-04-11 19:00:00,MCH-202,Line B,67.58,0.561,718,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.21211242406712577,-0.5191917661228681,0.5660000000000001,0.546,3.663003663003666,False
2026-04-11 20:00:00,MCH-202,Line B,67.55,0.614,719,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5757971027795189,-0.5335467285517215,0.5773333333333334,0.5345,8.013719987527294,False
2026-04-11 21:00:00,MCH-202,Line B,69.39,0.668,720,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.9463437565619581,0.34689096708458894,0.5730000000000001,0.5423333333333332,5.6545789797173045,False
2026-04-11 22:00:00,MCH-202,Line B,68.75,0.557,721,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.1846645237869451,0.0406517686023943,0.5806666666666667,0.536,8.333333333333325,False
2026-04-11 23:00:00,MCH-202,Line B,68.2,0.468,722,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.42605125744707456,-0.22252254259324014,0.5598333333333333,0.5571666666666667,0.4786120251271184,False
2026-04-12 00:00:00,MCH-202,Line B,67.11,0.635,723,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.7198985792504675,-0.744086177508229,0.5838333333333333,0.5625,3.792592592592589,False
2026-04-12 01:00:00,MCH-202,Line B,68.77,0.482,724,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.3299836064664426,0.050221743554960965,0.5706666666666667,0.5708333333333333,-0.02919708029196759,False
2026-04-12 02:00:00,MCH-202,Line B,68.0,0.671,725,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.9669296817720936,-0.3182222921189272,0.5801666666666666,0.588,-1.3321995464852652,False
2026-04-12 03:00:00,MCH-202,Line B,69.09,0.691,726,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,1.1041691831729963,0.2033413427960617,0.584,0.5946666666666667,-1.7937219730941782,False
2026-04-12 04:00:00,MCH-202,Line B,66.99,0.64,727,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.7542084546006933,-0.8015060272236427,0.5978333333333333,0.6030000000000001,-0.8568269762299774,False
2026-04-12 05:00:00,MCH-202,Line B,69.74,0.569,728,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.26700822462748636,0.5143655287545362,0.6146666666666666,0.6128333333333333,0.2991569214033031,False
2026-04-12 06:00:00,MCH-202,Line B,69.71,0.571,729,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.28073217476757667,0.5000105663256829,0.604,0.5926666666666667,1.9122609673790731,False
2026-04-12 07:00:00,MCH-202,Line B,67.88,0.583,730,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3630758756081187,-0.37564214183434086,0.6208333333333332,0.597,3.9921831379117694,False
2026-04-12 08:00:00,MCH-202,Line B,68.67,0.571,731,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.28073217476757667,0.002371868792120816,0.6041666666666666,0.5988333333333333,0.8906206512663458,False
2026-04-12 09:00:00,MCH-202,Line B,69.39,0.617,732,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5963830279896545,0.34689096708458894,0.5918333333333333,0.59575,-0.6574346062386369,False
2026-04-12 10:00:00,MCH-202,Line B,70.09,0.579,733,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.33562797532793803,0.6818400904244905,0.5816666666666666,0.58925,-1.28694668363742,False
2026-04-12 11:00:00,MCH-202,Line B,66.44,0.592,734,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.42483365123852523,-1.0646803384192771,0.5854999999999999,0.5694166666666667,2.8245280257573353,False
2026-04-12 12:00:00,MCH-202,Line B,65.97,0.605,735,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.5140393271491124,-1.2895747498046382,0.5911666666666666,0.5872499999999999,0.6669504753795964,False
2026-04-12 13:00:00,MCH-202,Line B,68.17,0.523,736,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.04864262859459066,-0.23687750502209354,0.5811666666666666,0.5884166666666667,-1.232120096303655,False
2026-04-12 14:00:00,MCH-202,Line B,66.19,0.589,737,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.4042477260283897,-1.1843050253263843,0.5841666666666666,0.5769166666666666,1.2566806297847717,False
2026-04-12 15:00:00,MCH-202,Line B,67.27,0.554,738,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.16407859857680956,-0.6675263778876821,0.5736666666666667,0.5946666666666667,-3.5313901345291514,False
2026-04-12 16:00:00,MCH-202,Line B,67.93,0.651,739,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.8296901803711902,-0.351717204452914,0.5856666666666667,0.5865,-0.14208581983518373,False
2026-04-12 17:00:00,MCH-202,Line B,69.18,0.487,740,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.29567373111621675,0.2464062300826219,0.5681666666666667,0.5986666666666667,-5.094654788418703,False
2026-04-12 18:00:00,MCH-202,Line B,69.58,0.587,741,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3905237758882994,0.4378057291339893,0.5651666666666667,0.581,-2.725186460126206,False
2026-04-12 19:00:00,MCH-202,Line B,68.56,0.639,742,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.7473464795306481,-0.05026299344700607,0.5845,0.5660000000000001,3.268551236749109,False
2026-04-12 20:00:00,MCH-202,Line B,68.93,0.498,743,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.2201920053457199,0.12678154317551474,0.5693333333333334,0.5773333333333334,-1.3856812933025415,False
2026-04-12 21:00:00,MCH-202,Line B,66.95,0.644,744,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.781656354880874,-0.8206459771287761,0.5843333333333334,0.5730000000000001,1.977894124490978,False
2026-04-12 22:00:00,MCH-202,Line B,69.02,0.563,745,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.22583637420721533,0.16984643046206815,0.5696666666666667,0.5806666666666667,-1.8943742824339855,False
2026-04-12 23:00:00,MCH-202,Line B,67.77,0.558,746,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.19152649885699025,-0.42827700407346775,0.5815,0.5598333333333333,3.8701994641262387,False
2026-04-13 00:00:00,MCH-202,Line B,68.83,0.58,747,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.3424899503979832,0.07893166841266779,0.5803333333333334,0.5838333333333333,-0.5994861547245129,False
2026-04-13 01:00:00,MCH-202,Line B,69.29,0.622,748,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.6306929033398803,0.2990410923217488,0.5775,0.5706666666666667,1.1974299065420604,False
2026-04-13 02:00:00,MCH-202,Line B,70.37,0.515,749,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,-0.10353842915495201,0.815819739760451,0.5803333333333334,0.5801666666666666,0.02872737719047849,False
2026-04-13 03:00:00,MCH-202,Line B,66.3,0.647,750,0,68.66504310344828,2.089869628617159,0.5300887212643678,0.14573063728624394,0.8022422800910095,-1.1316701630872574,0.5808333333333333,0.584,-0.5422374429223717,False
